id,img_path,artist
3738,./train/3738.jpg,Giotto di Bondone
3739,./train/3739.jpg,Camille Pissarro
3740,./train/3740.jpg,Giotto di Bondone
3741,./train/3741.jpg,Albrecht Du rer
3742,./train/3742.jpg,Pablo Picasso
3743,./train/3743.jpg,Amedeo Modigliani
3744,./train/3744.jpg,Edgar Degas
3745,./train/3745.jpg,Hieronymus Bosch
3746,./train/3746.jpg,Albrecht Du rer
3747,./train/3747.jpg,Edvard Munch
3748,./train/3748.jpg,Pablo Picasso
3749,./train/3749.jpg,El Greco
3750,./train/3750.jpg,Jan van Eyck
3751,./train/3751.jpg,Joan Miro
3752,./train/3752.jpg,Edgar Degas
3753,./train/3753.jpg,Vincent van Gogh
3754,./train/3754.jpg,Henri Matisse
3755,./train/3755.jpg,Amedeo Modigliani
3756,./train/3756.jpg,Hieronymus Bosch
3757,./train/3757.jpg,Raphael
3758,./train/3758.jpg,Claude Monet
3759,./train/3759.jpg,Raphael
3760,./train/3760.jpg,Vincent van Gogh
3761,./train/3761.jpg,Vincent van Gogh
3762,./train/3762.jpg,Hieronymus Bosch
3763,./train/3763.jpg,Edgar Degas
3764,./train/3764.jpg,Paul Cezanne
3765,./train/3765.jpg,Leonardo da Vinci
3766,./train/3766.jpg,Pablo Picasso
3767,./train/3767.jpg,Pablo Picasso
3768,./train/3768.jpg,Alfred Sisley
3769,./train/3769.jpg,Vincent van Gogh
3770,./train/3770.jpg,Alfred Sisley
3771,./train/3771.jpg,Rembrandt
3772,./train/3772.jpg,William Turner
3773,./train/3773.jpg,Henri Matisse
3774,./train/3774.jpg,Vincent van Gogh
3775,./train/3775.jpg,Albrecht Du rer
3776,./train/3776.jpg,Sandro Botticelli
3777,./train/3777.jpg,Alfred Sisley
3778,./train/3778.jpg,Edgar Degas
3779,./train/3779.jpg,Eugene Delacroix
3780,./train/3780.jpg,Albrecht Du rer
3781,./train/3781.jpg,Vasiliy Kandinskiy
3782,./train/3782.jpg,Paul Klee
3783,./train/3783.jpg,Camille Pissarro
3784,./train/3784.jpg,Sandro Botticelli
3785,./train/3785.jpg,Pierre-Auguste Renoir
3786,./train/3786.jpg,Edgar Degas
3787,./train/3787.jpg,Kazimir Malevich
3788,./train/3788.jpg,Sandro Botticelli
3789,./train/3789.jpg,Amedeo Modigliani
3790,./train/3790.jpg,Alfred Sisley
3791,./train/3791.jpg,Diego Velazquez
3792,./train/3792.jpg,Edvard Munch
3793,./train/3793.jpg,Gustave Courbet
3794,./train/3794.jpg,Edgar Degas
3795,./train/3795.jpg,Edgar Degas
3796,./train/3796.jpg,Amedeo Modigliani
3797,./train/3797.jpg,Piet Mondrian
3798,./train/3798.jpg,Albrecht Du rer
3799,./train/3799.jpg,Vincent van Gogh
3800,./train/3800.jpg,Vincent van Gogh
3801,./train/3801.jpg,Paul Klee
3802,./train/3802.jpg,Alfred Sisley
3803,./train/3803.jpg,Rembrandt
3804,./train/3804.jpg,Albrecht Du rer
3805,./train/3805.jpg,Gustav Klimt
3806,./train/3806.jpg,Marc Chagall
3807,./train/3807.jpg,Edgar Degas
3808,./train/3808.jpg,Edgar Degas
3809,./train/3809.jpg,Albrecht Du rer
3810,./train/3810.jpg,Edouard Manet
3811,./train/3811.jpg,Gustave Courbet
3812,./train/3812.jpg,Rembrandt
3813,./train/3813.jpg,Pieter Bruegel
3814,./train/3814.jpg,Edgar Degas
3815,./train/3815.jpg,Leonardo da Vinci
3816,./train/3816.jpg,Vincent van Gogh
3817,./train/3817.jpg,Frida Kahlo
3818,./train/3818.jpg,Albrecht Du rer
3819,./train/3819.jpg,Piet Mondrian
3820,./train/3820.jpg,Marc Chagall
3821,./train/3821.jpg,Pierre-Auguste Renoir
3822,./train/3822.jpg,Andy Warhol
3823,./train/3823.jpg,Vasiliy Kandinskiy
3824,./train/3824.jpg,Francisco Goya
3825,./train/3825.jpg,William Turner
3826,./train/3826.jpg,Paul Gauguin
3827,./train/3827.jpg,Rene Magritte
3828,./train/3828.jpg,Amedeo Modigliani
3829,./train/3829.jpg,Vincent van Gogh
3830,./train/3830.jpg,Rembrandt
3831,./train/3831.jpg,Giotto di Bondone
3832,./train/3832.jpg,Eugene Delacroix
3833,./train/3833.jpg,Edgar Degas
3834,./train/3834.jpg,Vincent van Gogh
3835,./train/3835.jpg,Titian
3836,./train/3836.jpg,Albrecht Du rer
3837,./train/3837.jpg,Amedeo Modigliani
3838,./train/3838.jpg,Titian
3839,./train/3839.jpg,Henri Rousseau
3840,./train/3840.jpg,Rene Magritte
3841,./train/3841.jpg,Edgar Degas
3842,./train/3842.jpg,Vincent van Gogh
3843,./train/3843.jpg,Paul Klee
3844,./train/3844.jpg,Piet Mondrian
3845,./train/3845.jpg,Edgar Degas
3846,./train/3846.jpg,Albrecht Du rer
3847,./train/3847.jpg,Pablo Picasso
3848,./train/3848.jpg,Hieronymus Bosch
3849,./train/3849.jpg,Vincent van Gogh
3850,./train/3850.jpg,Vincent van Gogh
3851,./train/3851.jpg,Paul Klee
3852,./train/3852.jpg,Edgar Degas
3853,./train/3853.jpg,Albrecht Du rer
3854,./train/3854.jpg,Joan Miro
3855,./train/3855.jpg,Marc Chagall
3856,./train/3856.jpg,Salvador Dali
3857,./train/3857.jpg,Joan Miro
3858,./train/3858.jpg,Paul Gauguin
3859,./train/3859.jpg,Alfred Sisley
3860,./train/3860.jpg,Alfred Sisley
3861,./train/3861.jpg,Vincent van Gogh
3862,./train/3862.jpg,William Turner
3863,./train/3863.jpg,Vincent van Gogh
3864,./train/3864.jpg,Sandro Botticelli
3865,./train/3865.jpg,William Turner
3866,./train/3866.jpg,Sandro Botticelli
3867,./train/3867.jpg,Alfred Sisley
3868,./train/3868.jpg,Edgar Degas
3869,./train/3869.jpg,Edgar Degas
3870,./train/3870.jpg,Paul Gauguin
3871,./train/3871.jpg,Kazimir Malevich
3872,./train/3872.jpg,Henri Matisse
3873,./train/3873.jpg,Edouard Manet
3874,./train/3874.jpg,Henri de Toulouse-Lautrec
3875,./train/3875.jpg,Alfred Sisley
3876,./train/3876.jpg,Giotto di Bondone
3877,./train/3877.jpg,Mikhail Vrubel
3878,./train/3878.jpg,Kazimir Malevich
3879,./train/3879.jpg,Peter Paul Rubens
3880,./train/3880.jpg,Amedeo Modigliani
3881,./train/3881.jpg,Pierre-Auguste Renoir
3882,./train/3882.jpg,Andy Warhol
3883,./train/3883.jpg,Mikhail Vrubel
3884,./train/3884.jpg,Raphael
3885,./train/3885.jpg,Piet Mondrian
3886,./train/3886.jpg,Hieronymus Bosch
3887,./train/3887.jpg,Pierre-Auguste Renoir
3888,./train/3888.jpg,Andy Warhol
3889,./train/3889.jpg,Amedeo Modigliani
3890,./train/3890.jpg,Alfred Sisley
3891,./train/3891.jpg,Henri Matisse
3892,./train/3892.jpg,Hieronymus Bosch
3893,./train/3893.jpg,Pierre-Auguste Renoir
3894,./train/3894.jpg,Titian
3895,./train/3895.jpg,Paul Gauguin
3896,./train/3896.jpg,Edgar Degas
3897,./train/3897.jpg,Hieronymus Bosch
3898,./train/3898.jpg,Vincent van Gogh
3899,./train/3899.jpg,William Turner
3900,./train/3900.jpg,Edgar Degas
3901,./train/3901.jpg,Andrei Rublev
3902,./train/3902.jpg,Andrei Rublev
3903,./train/3903.jpg,Sandro Botticelli
3904,./train/3904.jpg,Edgar Degas
3905,./train/3905.jpg,Edgar Degas
3906,./train/3906.jpg,Henri de Toulouse-Lautrec
3907,./train/3907.jpg,Hieronymus Bosch
3908,./train/3908.jpg,Andy Warhol
3909,./train/3909.jpg,Kazimir Malevich
3910,./train/3910.jpg,Rembrandt
3911,./train/3911.jpg,Peter Paul Rubens
3912,./train/3912.jpg,Paul Klee
3913,./train/3913.jpg,Pierre-Auguste Renoir
3914,./train/3914.jpg,Vincent van Gogh
3915,./train/3915.jpg,Marc Chagall
3916,./train/3916.jpg,Leonardo da Vinci
3917,./train/3917.jpg,Vincent van Gogh
3918,./train/3918.jpg,Rembrandt
3919,./train/3919.jpg,Leonardo da Vinci
3920,./train/3920.jpg,Andy Warhol
3921,./train/3921.jpg,Rene Magritte
3922,./train/3922.jpg,Henri Matisse
3923,./train/3923.jpg,Vincent van Gogh
3924,./train/3924.jpg,Jan van Eyck
3925,./train/3925.jpg,Peter Paul Rubens
3926,./train/3926.jpg,Titian
3927,./train/3927.jpg,Gustav Klimt
3928,./train/3928.jpg,Gustave Courbet
3929,./train/3929.jpg,Paul Cezanne
3930,./train/3930.jpg,Pierre-Auguste Renoir
3931,./train/3931.jpg,Gustave Courbet
3932,./train/3932.jpg,Sandro Botticelli
3933,./train/3933.jpg,Camille Pissarro
3934,./train/3934.jpg,Titian
3935,./train/3935.jpg,Frida Kahlo
3936,./train/3936.jpg,Andy Warhol
3937,./train/3937.jpg,Henri Matisse
3938,./train/3938.jpg,Rene Magritte
3939,./train/3939.jpg,Piet Mondrian
3940,./train/3940.jpg,Alfred Sisley
3941,./train/3941.jpg,Vincent van Gogh
3942,./train/3942.jpg,Pablo Picasso
3943,./train/3943.jpg,Diego Velazquez
3944,./train/3944.jpg,Hieronymus Bosch
3945,./train/3945.jpg,Hieronymus Bosch
3946,./train/3946.jpg,Sandro Botticelli
3947,./train/3947.jpg,Pablo Picasso
3948,./train/3948.jpg,Francisco Goya
3949,./train/3949.jpg,Giotto di Bondone
3950,./train/3950.jpg,Kazimir Malevich
3951,./train/3951.jpg,Pieter Bruegel
3952,./train/3952.jpg,Vincent van Gogh
3953,./train/3953.jpg,Andy Warhol
3954,./train/3954.jpg,Albrecht Du rer
3955,./train/3955.jpg,Vasiliy Kandinskiy
3956,./train/3956.jpg,Francisco Goya
3957,./train/3957.jpg,Eugene Delacroix
3958,./train/3958.jpg,Pablo Picasso
3959,./train/3959.jpg,Paul Gauguin
3960,./train/3960.jpg,Amedeo Modigliani
3961,./train/3961.jpg,Jan van Eyck
3962,./train/3962.jpg,Pablo Picasso
3963,./train/3963.jpg,Albrecht Du rer
3964,./train/3964.jpg,Amedeo Modigliani
3965,./train/3965.jpg,Vincent van Gogh
3966,./train/3966.jpg,El Greco
3967,./train/3967.jpg,Raphael
3968,./train/3968.jpg,Salvador Dali
3969,./train/3969.jpg,Vasiliy Kandinskiy
3970,./train/3970.jpg,Albrecht Du rer
3971,./train/3971.jpg,Frida Kahlo
3972,./train/3972.jpg,Andy Warhol
3973,./train/3973.jpg,Andy Warhol
3974,./train/3974.jpg,Andy Warhol
3975,./train/3975.jpg,Vincent van Gogh
3976,./train/3976.jpg,Titian
3977,./train/3977.jpg,Claude Monet
3978,./train/3978.jpg,Mikhail Vrubel
3979,./train/3979.jpg,Vincent van Gogh
3980,./train/3980.jpg,Vincent van Gogh
3981,./train/3981.jpg,Albrecht Du rer
3982,./train/3982.jpg,Paul Cezanne
3983,./train/3983.jpg,Edgar Degas
3984,./train/3984.jpg,Claude Monet
3985,./train/3985.jpg,El Greco
3896,./train/3896.jpg,Titian
3987,./train/3987.jpg,Diego Velazquez
3988,./train/3988.jpg,Kazimir Malevich
3989,./train/3989.jpg,Paul Cezanne
3990,./train/3990.jpg,Claude Monet
3991,./train/3991.jpg,Rembrandt
3992,./train/3992.jpg,Pablo Picasso
3993,./train/3993.jpg,Henri Rousseau
3994,./train/3994.jpg,Francisco Goya
3995,./train/3995.jpg,Paul Klee
3996,./train/3996.jpg,Andy Warhol
3997,./train/3997.jpg,Pablo Picasso
3998,./train/3998.jpg,Rembrandt
3999,./train/3999.jpg,Mikhail Vrubel
4000,./train/4000.jpg,Rembrandt
4001,./train/4001.jpg,Vincent van Gogh
4002,./train/4002.jpg,Edgar Degas
4003,./train/4003.jpg,Paul Gauguin
4004,./train/4004.jpg,Salvador Dali
4005,./train/4005.jpg,Edgar Degas
4006,./train/4006.jpg,Vasiliy Kandinskiy
4007,./train/4007.jpg,Vincent van Gogh
4008,./train/4008.jpg,Paul Gauguin
4009,./train/4009.jpg,Edgar Degas
4010,./train/4010.jpg,Albrecht Du rer
4011,./train/4011.jpg,Edgar Degas
4012,./train/4012.jpg,Edgar Degas
4013,./train/4013.jpg,Amedeo Modigliani
4014,./train/4014.jpg,Henri Matisse
4015,./train/4015.jpg,El Greco
4016,./train/4016.jpg,Edgar Degas
4017,./train/4017.jpg,Kazimir Malevich
4018,./train/4018.jpg,Vincent van Gogh
4019,./train/4019.jpg,Jan van Eyck
4020,./train/4020.jpg,Henri Rousseau
4021,./train/4021.jpg,Vasiliy Kandinskiy
4022,./train/4022.jpg,Francisco Goya
4023,./train/4023.jpg,Mikhail Vrubel
4024,./train/4024.jpg,Paul Gauguin
4025,./train/4025.jpg,Vincent van Gogh
4026,./train/4026.jpg,Vincent van Gogh
4027,./train/4027.jpg,Alfred Sisley
4028,./train/4028.jpg,Pieter Bruegel
4029,./train/4029.jpg,Salvador Dali
4030,./train/4030.jpg,Pablo Picasso
4031,./train/4031.jpg,Francisco Goya
4032,./train/4032.jpg,Jan van Eyck
4033,./train/4033.jpg,Marc Chagall
4034,./train/4034.jpg,Sandro Botticelli
4035,./train/4035.jpg,Paul Gauguin
4036,./train/4036.jpg,Edgar Degas
4037,./train/4037.jpg,Francisco Goya
4038,./train/4038.jpg,Titian
4039,./train/4039.jpg,Edgar Degas
4040,./train/4040.jpg,Rembrandt
4041,./train/4041.jpg,Edgar Degas
4042,./train/4042.jpg,Henri de Toulouse-Lautrec
4043,./train/4043.jpg,El Greco
4044,./train/4044.jpg,Marc Chagall
4045,./train/4045.jpg,Diego Rivera
4046,./train/4046.jpg,Titian
4047,./train/4047.jpg,Salvador Dali
4048,./train/4048.jpg,Vincent van Gogh
4049,./train/4049.jpg,Kazimir Malevich
4050,./train/4050.jpg,Pieter Bruegel
4051,./train/4051.jpg,Pierre-Auguste Renoir
4052,./train/4052.jpg,Rembrandt
4053,./train/4053.jpg,Edgar Degas
4054,./train/4054.jpg,Vincent van Gogh
4055,./train/4055.jpg,Vincent van Gogh
4056,./train/4056.jpg,Edgar Degas
4057,./train/4057.jpg,El Greco
4058,./train/4058.jpg,Albrecht Du rer
4059,./train/4059.jpg,Raphael
4060,./train/4060.jpg,Vincent van Gogh
4061,./train/4061.jpg,Gustav Klimt
4062,./train/4062.jpg,Paul Gauguin
4063,./train/4063.jpg,Titian
4064,./train/4064.jpg,Paul Cezanne
4065,./train/4065.jpg,Leonardo da Vinci
4066,./train/4066.jpg,Andrei Rublev
4067,./train/4067.jpg,Giotto di Bondone
4068,./train/4068.jpg,Edgar Degas
4069,./train/4069.jpg,Henri Matisse
4070,./train/4070.jpg,Albrecht Du rer
4071,./train/4071.jpg,Mikhail Vrubel
4072,./train/4072.jpg,Andy Warhol
4073,./train/4073.jpg,Peter Paul Rubens
4074,./train/4074.jpg,Paul Gauguin
4075,./train/4075.jpg,Kazimir Malevich
4076,./train/4076.jpg,Paul Gauguin
4077,./train/4077.jpg,Rembrandt
4078,./train/4078.jpg,Leonardo da Vinci
4079,./train/4079.jpg,Andy Warhol
4080,./train/4080.jpg,Andy Warhol
4081,./train/4081.jpg,Sandro Botticelli
4082,./train/4082.jpg,Diego Velazquez
4083,./train/4083.jpg,Edgar Degas
4084,./train/4084.jpg,Leonardo da Vinci
4085,./train/4085.jpg,Paul Klee
4086,./train/4086.jpg,Salvador Dali
4087,./train/4087.jpg,Marc Chagall
4088,./train/4088.jpg,Diego Velazquez
4089,./train/4089.jpg,Vincent van Gogh
4090,./train/4090.jpg,Vincent van Gogh
4091,./train/4091.jpg,Andy Warhol
4092,./train/4092.jpg,Francisco Goya
4093,./train/4093.jpg,Pablo Picasso
4094,./train/4094.jpg,Edgar Degas
4095,./train/4095.jpg,Diego Rivera
4096,./train/4096.jpg,Jackson Pollock
4097,./train/4097.jpg,Diego Velazquez
4098,./train/4098.jpg,Edgar Degas
4099,./train/4099.jpg,Pablo Picasso
4100,./train/4100.jpg,Titian
4101,./train/4101.jpg,Gustave Courbet
4102,./train/4102.jpg,Edgar Degas
4103,./train/4103.jpg,Andy Warhol
4104,./train/4104.jpg,Pablo Picasso
4105,./train/4105.jpg,Leonardo da Vinci
4106,./train/4106.jpg,Marc Chagall
4107,./train/4107.jpg,Albrecht Du rer
4108,./train/4108.jpg,Titian
4109,./train/4109.jpg,Edgar Degas
4110,./train/4110.jpg,Andrei Rublev
4111,./train/4111.jpg,Francisco Goya
4112,./train/4112.jpg,Francisco Goya
4113,./train/4113.jpg,Edgar Degas
4114,./train/4114.jpg,Edgar Degas
4115,./train/4115.jpg,Pierre-Auguste Renoir
4116,./train/4116.jpg,Edgar Degas
4117,./train/4117.jpg,Paul Gauguin
4118,./train/4118.jpg,Vincent van Gogh
4119,./train/4119.jpg,Peter Paul Rubens
4120,./train/4120.jpg,Francisco Goya
4121,./train/4121.jpg,Amedeo Modigliani
4122,./train/4122.jpg,Albrecht Du rer
4123,./train/4123.jpg,Edgar Degas
4124,./train/4124.jpg,Joan Miro
4125,./train/4125.jpg,Pierre-Auguste Renoir
4126,./train/4126.jpg,Titian
4127,./train/4127.jpg,Francisco Goya
4128,./train/4128.jpg,Frida Kahlo
4129,./train/4129.jpg,Andy Warhol
4130,./train/4130.jpg,Titian
4131,./train/4131.jpg,Andrei Rublev
4132,./train/4132.jpg,Marc Chagall
4133,./train/4133.jpg,Henri Matisse
4134,./train/4134.jpg,Diego Velazquez
4135,./train/4135.jpg,Hieronymus Bosch
4136,./train/4136.jpg,Andy Warhol
4137,./train/4137.jpg,Paul Klee
4138,./train/4138.jpg,Peter Paul Rubens
4139,./train/4139.jpg,Peter Paul Rubens
4140,./train/4140.jpg,Pablo Picasso
4141,./train/4141.jpg,Raphael
4142,./train/4142.jpg,Edgar Degas
4143,./train/4143.jpg,Paul Gauguin
4144,./train/4144.jpg,Albrecht Du rer
4145,./train/4145.jpg,Henri Matisse
4146,./train/4146.jpg,Paul Klee
4147,./train/4147.jpg,Diego Velazquez
4148,./train/4148.jpg,Andrei Rublev
4149,./train/4149.jpg,Sandro Botticelli
4150,./train/4150.jpg,Rene Magritte
4151,./train/4151.jpg,Leonardo da Vinci
4152,./train/4152.jpg,Edgar Degas
4153,./train/4153.jpg,Titian
4154,./train/4154.jpg,Edgar Degas
4155,./train/4155.jpg,Edouard Manet
4156,./train/4156.jpg,Andy Warhol
4157,./train/4157.jpg,Mikhail Vrubel
4158,./train/4158.jpg,Francisco Goya
4159,./train/4159.jpg,Piet Mondrian
4160,./train/4160.jpg,Amedeo Modigliani
4161,./train/4161.jpg,Alfred Sisley
4162,./train/4162.jpg,Marc Chagall
4163,./train/4163.jpg,Piet Mondrian
4164,./train/4164.jpg,Albrecht Du rer
4165,./train/4165.jpg,Rembrandt
4166,./train/4166.jpg,Edgar Degas
4167,./train/4167.jpg,Titian
4168,./train/4168.jpg,Caravaggio
4169,./train/4169.jpg,Henri Rousseau
4170,./train/4170.jpg,Edgar Degas
4171,./train/4171.jpg,Jan van Eyck
4172,./train/4172.jpg,Francisco Goya
4173,./train/4173.jpg,Mikhail Vrubel
4174,./train/4174.jpg,Michelangelo
4175,./train/4175.jpg,Salvador Dali
4176,./train/4176.jpg,Rene Magritte
4177,./train/4177.jpg,Marc Chagall
4178,./train/4178.jpg,Eugene Delacroix
4179,./train/4179.jpg,Claude Monet
4180,./train/4180.jpg,Edgar Degas
4181,./train/4181.jpg,Henri Rousseau
4182,./train/4182.jpg,Albrecht Du rer
4183,./train/4183.jpg,Pablo Picasso
4184,./train/4184.jpg,Pablo Picasso
4185,./train/4185.jpg,Albrecht Du rer
4186,./train/4186.jpg,Vincent van Gogh
4187,./train/4187.jpg,Mikhail Vrubel
4188,./train/4188.jpg,Edgar Degas
4189,./train/4189.jpg,Vincent van Gogh
4190,./train/4190.jpg,Salvador Dali
4191,./train/4191.jpg,Andrei Rublev
4192,./train/4192.jpg,Pierre-Auguste Renoir
4193,./train/4193.jpg,Joan Miro
4194,./train/4194.jpg,Peter Paul Rubens
4195,./train/4195.jpg,William Turner
4196,./train/4196.jpg,Sandro Botticelli
4197,./train/4197.jpg,Edgar Degas
4198,./train/4198.jpg,Titian
4199,./train/4199.jpg,Marc Chagall
4200,./train/4200.jpg,Francisco Goya
4201,./train/4201.jpg,Alfred Sisley
4202,./train/4202.jpg,Henri de Toulouse-Lautrec
4203,./train/4203.jpg,Amedeo Modigliani
4204,./train/4204.jpg,Albrecht Du rer
4205,./train/4205.jpg,Henri Rousseau
4206,./train/4206.jpg,Camille Pissarro
4207,./train/4207.jpg,Paul Klee
4208,./train/4208.jpg,Alfred Sisley
4209,./train/4209.jpg,Leonardo da Vinci
4210,./train/4210.jpg,Frida Kahlo
4211,./train/4211.jpg,Andy Warhol
4212,./train/4212.jpg,Vincent van Gogh
4213,./train/4213.jpg,Hieronymus Bosch
4214,./train/4214.jpg,Vincent van Gogh
4215,./train/4215.jpg,Kazimir Malevich
4216,./train/4216.jpg,Albrecht Du rer
4217,./train/4217.jpg,Mikhail Vrubel
4218,./train/4218.jpg,Marc Chagall
4219,./train/4219.jpg,Giotto di Bondone
4220,./train/4220.jpg,Paul Gauguin
4221,./train/4221.jpg,Albrecht Du rer
4222,./train/4222.jpg,Paul Gauguin
4223,./train/4223.jpg,Vincent van Gogh
4224,./train/4224.jpg,Francisco Goya
4225,./train/4225.jpg,Henri de Toulouse-Lautrec
4226,./train/4226.jpg,Caravaggio
4227,./train/4227.jpg,Vincent van Gogh
4228,./train/4228.jpg,Amedeo Modigliani
4229,./train/4229.jpg,Vincent van Gogh
4230,./train/4230.jpg,Diego Velazquez
4231,./train/4231.jpg,Mikhail Vrubel
4232,./train/4232.jpg,Gustav Klimt
4233,./train/4233.jpg,Andy Warhol
4234,./train/4234.jpg,El Greco
4235,./train/4235.jpg,Paul Cezanne
4236,./train/4236.jpg,Vincent van Gogh
4237,./train/4237.jpg,Rene Magritte
4238,./train/4238.jpg,Sandro Botticelli
4239,./train/4239.jpg,Pablo Picasso
4240,./train/4240.jpg,Andrei Rublev
4241,./train/4241.jpg,Edgar Degas
4242,./train/4242.jpg,Giotto di Bondone
4243,./train/4243.jpg,Marc Chagall
4244,./train/4244.jpg,Amedeo Modigliani
4245,./train/4245.jpg,Michelangelo
4246,./train/4246.jpg,Joan Miro
4247,./train/4247.jpg,Alfred Sisley
4248,./train/4248.jpg,Marc Chagall
4249,./train/4249.jpg,Vincent van Gogh
4250,./train/4250.jpg,Pierre-Auguste Renoir
4251,./train/4251.jpg,Kazimir Malevich
4252,./train/4252.jpg,Alfred Sisley
4253,./train/4253.jpg,Pablo Picasso
4254,./train/4254.jpg,Paul Gauguin
4255,./train/4255.jpg,Sandro Botticelli
4256,./train/4256.jpg,Henri Matisse
4257,./train/4257.jpg,Albrecht Du rer
4258,./train/4258.jpg,Peter Paul Rubens
4259,./train/4259.jpg,Alfred Sisley
4260,./train/4260.jpg,Kazimir Malevich
4261,./train/4261.jpg,Hieronymus Bosch
4262,./train/4262.jpg,Jan van Eyck
4263,./train/4263.jpg,Vincent van Gogh
4264,./train/4264.jpg,Paul Gauguin
4265,./train/4265.jpg,Rembrandt
4266,./train/4266.jpg,Paul Gauguin
4267,./train/4267.jpg,Amedeo Modigliani
4268,./train/4268.jpg,El Greco
4269,./train/4269.jpg,Peter Paul Rubens
4270,./train/4270.jpg,Edgar Degas
4271,./train/4271.jpg,William Turner
4272,./train/4272.jpg,Sandro Botticelli
4273,./train/4273.jpg,Leonardo da Vinci
4274,./train/4274.jpg,Vincent van Gogh
4275,./train/4275.jpg,Alfred Sisley
4276,./train/4276.jpg,Albrecht Du rer
4277,./train/4277.jpg,Hieronymus Bosch
4278,./train/4278.jpg,Diego Rivera
4279,./train/4279.jpg,Vincent van Gogh
4280,./train/4280.jpg,Peter Paul Rubens
4281,./train/4281.jpg,Kazimir Malevich
4282,./train/4282.jpg,Hieronymus Bosch
4283,./train/4283.jpg,Alfred Sisley
4284,./train/4284.jpg,Rene Magritte
4285,./train/4285.jpg,Giotto di Bondone
4286,./train/4286.jpg,Leonardo da Vinci
4287,./train/4287.jpg,Gustav Klimt
4288,./train/4288.jpg,Vincent van Gogh
4289,./train/4289.jpg,Edvard Munch
4290,./train/4290.jpg,Rene Magritte
4291,./train/4291.jpg,Marc Chagall
4292,./train/4292.jpg,Hieronymus Bosch
4293,./train/4293.jpg,Diego Velazquez
4294,./train/4294.jpg,Albrecht Du rer
4295,./train/4295.jpg,Marc Chagall
4296,./train/4296.jpg,Titian
4297,./train/4297.jpg,Hieronymus Bosch
4298,./train/4298.jpg,Marc Chagall
4299,./train/4299.jpg,Paul Gauguin
4300,./train/4300.jpg,Sandro Botticelli
4301,./train/4301.jpg,Pieter Bruegel
4302,./train/4302.jpg,Titian
4303,./train/4303.jpg,Andy Warhol
4304,./train/4304.jpg,Albrecht Du rer
4305,./train/4305.jpg,Claude Monet
4306,./train/4306.jpg,Pierre-Auguste Renoir
4307,./train/4307.jpg,Paul Gauguin
4308,./train/4308.jpg,Titian
4309,./train/4309.jpg,Edgar Degas
4310,./train/4310.jpg,Edgar Degas
4311,./train/4311.jpg,Albrecht Du rer
4312,./train/4312.jpg,Raphael
4313,./train/4313.jpg,Alfred Sisley
4314,./train/4314.jpg,Piet Mondrian
4315,./train/4315.jpg,Mikhail Vrubel
4316,./train/4316.jpg,Kazimir Malevich
4317,./train/4317.jpg,Edgar Degas
4318,./train/4318.jpg,Amedeo Modigliani
4319,./train/4319.jpg,Edgar Degas
4320,./train/4320.jpg,Titian
4321,./train/4321.jpg,Pieter Bruegel
4322,./train/4322.jpg,Mikhail Vrubel
4323,./train/4323.jpg,Pablo Picasso
4324,./train/4324.jpg,Francisco Goya
4325,./train/4325.jpg,Rene Magritte
4326,./train/4326.jpg,Vincent van Gogh
4327,./train/4327.jpg,Marc Chagall
4328,./train/4328.jpg,Diego Rivera
4329,./train/4329.jpg,Vincent van Gogh
4330,./train/4330.jpg,Frida Kahlo
4331,./train/4331.jpg,Albrecht Du rer
4332,./train/4332.jpg,Camille Pissarro
4333,./train/4333.jpg,Vincent van Gogh
4334,./train/4334.jpg,Edgar Degas
4335,./train/4335.jpg,Titian
